,health,Blacktip Shark,Dolphin,Blackfin Tuna,Black Drum,Black Sea Bass,Bluefish,Bluefin Tuna,Blue Marlin,Blueline Tilefish,Butterfish,Cobia,Croaker,Flounder,Gag Grouper,Gray Triggerfish,Gray Trout,Hammerhead,Hickory Shad
80,2.725391466206806,4.845431243313178,1.7234487260983427,0.5525263060609471,0.7066854379102344,0.4524044774310928,0.05914908396588192,0.6070539432167822,0.46191089604181035,0.42597325970473265,0.38008319260761814,0.5658322779402059,0.35384566863163547,0.39041989308050806,0.6799306676839153,0.5716204633902011,0.9979508781133798,0.844112850695763,0.06535112334293736
81,2.339729429735788,5.020887099974274,2.999509999635864,0.07263680948594675,0.0735044657697761,0.227178892785033,0.45705628197595305,0.28285378520823856,0.6862484259739757,0.25885898851177735,0.010192129437076591,0.13816099128343162,0.3019425589573339,0.09949848767853076,0.31745074580610555,0.5835196963539053,0.5916810199198841,0.11875846493499032,0.22100494758172629
82,4.758654494151538,5.076918786728914,1.4877878259498165,0.5586973616647096,0.511427232082844,0.929735558725589,0.9697151290043842,0.627128174100579,0.029873612301189012,0.6480727017211454,0.9424611992825134,0.426700944494233,0.5514535555624555,0.16939302735665474,0.28877390173518713,0.26303624255980196,0.23148628201944255,0.9699315860873844,0.20997920796264258
83,0.9041830377886667,0.5644478911398338,-0.391703469096775,0.08827724823848582,0.772782116763369,0.06890424874140066,0.08711139629382814,0.6340757844300962,0.40245835929698015,0.16471638938698618,0.7220560168307188,0.04810649230224473,0.9411554575491579,0.8455472245796073,0.23007209670158757,0.367435939911507,0.25793924495642084,0.2644586566859689,0.7258567407377201
84,4.386835375288872,3.934493984036225,6.358784303254672,0.8963098753185204,0.33338009088388865,0.6554079001421528,0.7998040100749316,0.29549046970328885,0.06481229410432088,0.9824139618517925,0.7594720876010483,0.26470777519955824,0.7818417786090384,0.09307794531501012,0.9064022942284726,0.7056970519077795,0.11311394463189117,0.21815528648281124,0.9367847351937726
85,0.6130931801410816,-4.108222146712462,1.874527978381308,0.5927724219607426,0.48873801709930953,0.43248969817497385,0.5265050155933424,0.24452506480544944,0.02650550658992079,0.08346978920325288,0.6811548558632068,0.6415858892681456,0.37229524935284986,0.9237481922549431,0.9278805259038531,0.22802605305644086,0.022885552252254637,0.5645322763355831,0.7394140102812108
86,1.7473273184757765,2.067439807744394,1.0367727723175277,0.19381146908801472,0.5097997597800998,0.7889622631641907,0.11303235373728027,0.4733609800109496,0.8707734866723537,0.8587906001063212,0.05579274747772933,0.6273983281407085,0.23359537601047153,0.7756990581803815,0.6972881290583098,0.16558336030012877,0.4558483615164941,0.7110039489980372,0.5519673423399507
87,0.08859992740874512,-1.9242481485719556,-3.3878661032396025,0.3876496775508742,0.7544528414226298,0.7214793038286037,0.0033776182140979882,0.7270138320203204,0.09833687322294138,0.9621747698838343,0.4554001019265952,0.7070240490512052,0.4115564991655304,0.43979005284164663,0.34197499910214924,0.4085169820570369,0.6320037486460105,0.9201330441806099,0.42244082946775297
88,0.3950809561766849,0.6380790183221987,-1.529585290835528,0.4284855183703149,0.2733302037473859,0.14612442652592317,0.2898214491103307,0.8131427907560378,0.018142994436979087,0.5603263842663891,0.8359652957339625,0.6305454453030083,0.03406232632355466,0.6150044670289088,0.9714422068407002,0.002753218591427964,0.6414197102560703,0.6914777203869094,0.9178487836085092
89,0.6045196359664212,4.225006233734358,-0.47108664058078087,0.1497894285024597,0.71374519011451,0.45058464168868995,0.8016090959493031,0.8933665138015635,0.09749080237889762,0.11806282486614184,0.03592796320456637,0.45195783677593515,0.07261782013197948,0.14301438142623168,0.2140469411324768,0.6090561485375617,0.4448890065823322,0.05165131503693987,0.5889092173244721
90,2.5760340483989435,3.726276649628365,0.991806538937636,0.08452730467923186,0.0030511852171399845,0.6238627697502668,0.2511385234021084,0.3373100478422074,0.10172244951920761,0.2685379603993392,0.4623941931225668,0.8255534661314192,0.6279388395842206,0.868696141911863,0.45227912000919834,0.33228273981153933,0.06922898514091547,0.7831516436183941,0.2866112533363889
91,4.997896070852637,5.321553737543843,7.375576456851691,0.027664076425625295,0.612286478349532,0.11972419806307277,0.1424285563256129,0.5738654414928265,0.6756851330180402,0.03902604431339696,0.1932509145023974,0.2512710363099967,0.7026096241960829,0.9323662206951214,0.18096206010547067,0.4793759405407054,0.7004306327277527,0.5175690138462635,0.34077105141871533
92,0.9387889302788388,0.3826035566750259,1.1817685660579789,0.9479828361581554,0.3519689724744717,0.49303283969706646,0.026417279250103398,0.0204699969681037,0.26434986578695563,0.5912869516381962,0.3334354011609266,0.23215051801315645,0.28377263751699133,0.6066634754336128,0.6827239949204211,0.0939714036848236,0.2671616772603814,0.033756656117232664,0.5317851482746432
93,3.3564324206312177,0.6460819390933672,7.692500294904891,0.679182842526664,0.7956494502756183,0.7613583025648446,0.5922841665983446,0.6684460400018399,0.6893458006985744,0.9446139676162232,0.8120352146961329,0.23600631328081045,0.2169679354336178,0.6328341928049457,0.20243801356201852,0.8547041667384762,0.8153282010467341,0.6139049797661253,0.23971922763188802
94,2.330933550162328,0.005067885900714497,4.898957343514855,0.36479114711179006,0.48021993050736966,0.9967317985447951,0.0020319496393251812,0.9095452284918751,0.9978926237027552,0.47253928181066385,0.7516401533262089,0.29411493688197976,0.09687473439463135,0.5511942417074044,0.9075637883660388,0.44763596316238885,0.4329751164406904,0.30589136063425904,0.1758941233626331
95,0.8770974470363868,-1.4727976375401608,0.6293894547304381,0.41381477365579333,0.6409432298503219,0.8586568207483184,0.37017190961118995,0.7078630049437733,0.13525738538277388,0.7211829648543623,0.7629496794086994,0.10378763898213528,0.18764130074262397,0.7841065270242602,0.7260655966795534,0.6040761324896718,0.44042528853274954,0.6396259920654542,0.6653588843313002
96,4.475292821977521,6.900946521069101,7.456631052170433,0.25232409847384485,0.5477666423098306,0.31761149178629966,0.7865663746632257,0.8582200643732179,0.17829598336197394,0.9048501370104567,0.03225369805129685,0.8710979583232177,0.9400271732081632,0.053902665423138374,0.9872024458200116,0.1859979709290992,0.6376183257382367,0.15541535176743027,0.5071146723591491
97,2.427820021807976,4.519307824244574,2.6488524116814083,0.2514128994921888,0.8875700894452843,0.5969860546076399,0.7835353076717576,0.3173516094813049,0.6050563898156727,0.7870141655979058,0.7805650913989925,0.8501818926894519,0.9813839210349936,0.08447382194692543,0.5890457995928386,0.3918296802443265,0.5951900090894584,0.7195388575651471,0.9712649611373589
98,3.4546087232533123,4.156967322951806,1.3996746642169966,0.09986577466492319,0.6860761643239498,0.9505948367359769,0.6478990467205623,0.2842862042573543,0.48112975063511165,0.519309415828696,0.537601303902879,0.7001094651737416,0.7902788084533559,0.9166172299981408,0.3382674733431843,0.47331969682941843,0.45226617631676325,0.8749297023399397,0.446087575773372
99,2.774370167722671,2.0427168409121226,0.9037348547504649,0.5779583618280129,0.006050719183764319,0.4790622618038598,0.7508974852711698,0.738927818138188,0.7692087259846626,0.47922122079232077,0.8322296470171233,0.8127999969337729,0.46562514069844285,0.8419310277463482,0.2777896683445974,0.5868863648514868,0.5715633053587947,0.3192459442406199,0.7574856589903531
100,0.24312008406206453,-0.6195899904297986,1.5956498047477954,0.7310825477195784,0.9382541799653734,0.16632114351819205,0.5079005246957996,0.7411109775095241,0.7002465470062307,0.33180725454960336,0.9022267013589117,0.5885550739116157,0.4746108906434232,0.7130976641308711,0.6166727266383215,0.9106358560317218,0.24761048733764524,0.991627389681356,0.9248002716673428
101,3.9259774445221067,1.1488909571728363,4.637991562249127,0.8809049321806031,0.3574365693037491,0.6670589346110088,0.18700434186903991,0.8209848799155096,0.30389123201473023,0.2096919131263013,0.7066970944838755,0.9402072517902186,0.8549660845377404,0.04788439640449882,0.8581855892103865,0.3029610329403376,0.8783378402792897,0.23264980224797427,0.4554185357543479
102,2.434829446677647,3.232660043535248,3.4004452519600674,0.7703637125186376,0.139193383981717,0.005436124385971075,0.6903760625035396,0.5780864112621956,0.6375917489323657,0.32561706469314367,0.2675784181879598,0.88892143933432,0.34408109869830594,0.6101197715973894,0.30765788275462536,0.5245115069870954,0.8454509576691637,0.9530094127659396,0.14672924478155036
103,2.73694750315558,5.25714319680486,5.535499361246284,0.6518738975421139,0.6085892083971646,0.3144161731036661,0.5968524442270307,0.72206478503733,0.2774786908208965,0.1834690975134019,0.8164511506994362,0.3221151454451947,0.051937223013328926,0.6412636846709687,0.3051939244359234,0.5097320546294737,0.7843011517710233,0.3667277107602471,0.5380371544921577
104,0.9287046454433812,2.2661612800420077,1.8814944236669857,0.19185366156903338,0.8392737527995053,0.4810238124336732,0.6618985516261712,0.06729384883218936,0.5749507516347615,0.662770774442495,0.25720067223761445,0.7119387011319853,0.10624652348172081,0.1181722596553425,0.08375664106852143,0.68980443449842,0.07522014817878331,0.4660543555050203,0.4973848682851436
105,0.31536262321258834,2.8467780677680556,-1.9438628169173413,0.8142527935229928,0.2655831453198595,0.818828394959179,0.9132261806147247,0.7546967261781862,0.5758865624514368,0.5641933261746049,0.0982355004685117,0.2523312005315601,0.8304121038455303,0.20289842926259105,0.35140388537360934,0.7420804500555412,0.04438015589793831,0.4848293898935192,0.02854333483873228
106,0.5285569750456953,0.9636429791624928,2.571708481926507,0.579021173886165,0.5327314055932615,0.9246606173505367,0.5692507246300457,0.5901754165241555,0.19764640755286966,0.745127604024676,0.9649392286081669,0.34836417447527723,0.2656642135687597,0.2185489294676335,0.8727049284163234,0.5696209702700631,0.7253346856510017,0.7202339900297947,0.957239194124459
107,3.9223544067177114,1.9955576183887624,2.1682036428981535,0.05763587120041469,0.7127966786457199,0.8079201424286815,0.6171335641336434,0.8208901424429769,0.5489336613294088,0.6127375857816989,0.003021185722394626,0.4366324302907152,0.451774951660872,0.7498028751767323,0.2991533023570708,0.3038779223070087,0.8692167648575618,0.21579427344372903,0.2757519611763444
108,3.319746609220393,1.7330083667018945,4.456917276739838,0.4266576683359381,0.43375202100047394,0.9893586742781235,0.8308841782661645,0.14760677883952555,0.9020955930439608,0.31259139149136805,0.50851428220959,0.21188663518439343,0.276490708727575,0.9719677104974996,0.8267822145238001,0.49023598356773135,0.7590848877850571,0.7665851954677857,0.7246183506177015
109,1.885507939510413,-0.4410198330079731,-1.636789949882647,0.09249919460139955,0.26608322311174437,0.3770291983423416,0.8607861140498363,0.6441439635744121,0.6325965887004333,0.576909050780754,0.43119591492603293,0.9003744024419219,0.34331661071690645,0.4444522690066406,0.4895454635834434,0.12224581095665932,0.3412500661933262,0.8200823866802388,0.6167775821305462
110,3.798294175591022,4.551955066157575,0.404979361066343,0.49844126294096414,0.2051092732638834,0.1817604744098722,0.3635598042692276,0.30044967631315356,0.15834000114897218,0.5611016233935208,0.4522323759290314,0.09582507165538778,0.3082987959043987,0.12412400488056796,0.23624399579145472,0.31176894969850244,0.29012255762188055,0.6595759446120453,0.7479901689390103
111,2.3415566955549076,3.27654180838234,1.2081246027395902,0.33053067602600616,0.9154309687365806,0.30219418464338343,0.4541645578382767,0.24514844757386978,0.7972129072132839,0.06933241210426078,0.38748189798885957,0.47497781274130424,0.1854541478440218,0.6094686626387165,0.11914181021540582,0.7951051869802802,0.4559152070028518,0.8274169349103352,0.6004627037942948
112,4.033008281530373,1.6889090419904411,1.3048198434503955,0.5249903934750099,0.07733799410498998,0.17940934762663652,0.18684432013159447,0.9340627012550834,0.06853943401123164,0.9707164040030777,0.11499538340435411,0.8196688526319993,0.689664576568202,0.3575955979021157,0.2600071293964191,0.4567331685256516,0.07710304064177209,0.3605722218217009,0.034570876400497275
113,1.2240081031816925,0.6300478795169508,3.4035479785377807,0.5155104072087376,0.05602773750472878,0.6176800368809394,0.60456967839197,0.6602280654551297,0.11415295135299819,0.2346006691110507,0.544197310130852,0.45431530004530307,0.2695664646275562,0.09558243063443184,0.9627701036530686,0.11427106858194769,0.7604687529179145,0.5647232317169038,0.8622255129969008
114,3.894195309883684,3.7642400256446864,4.392857254718984,0.2870591046106523,0.2974953999564699,0.625900316305088,0.11828526831858166,0.31263658045194975,0.754880821918077,0.10885166833164939,0.2590399818128736,0.19535520253147498,0.3331944638463493,0.4106960180260817,0.20239490316666842,0.34803539919195137,0.8246509441465694,0.6272868861129945,0.4505617647974315
115,0.8706367669409515,-0.629910096540225,2.7319429825661095,0.5593725111958137,0.7136736733278066,0.6215448721897848,0.39965974978307284,0.9274009079304764,0.7121386075067335,0.714602492990386,0.4017355322135351,0.7768017508528804,0.06727319516552044,0.4939649297295108,0.03995864656174308,0.3870308026444993,0.620149471278479,0.38711277221761764,0.5260354223619877
116,1.39439723438184,-1.4211041430086777,1.8508773371376908,0.32187182198437303,0.11061977289413938,0.5017933789455846,0.8394687318507311,0.41675819443928774,0.6170920385028339,0.44705218106474853,0.5150035462027692,0.29872074356324463,0.7246685947861848,0.4544433107659792,0.49261657369438316,0.4852049122687976,0.11132952301097676,0.22512756130854994,0.33201860001070593
117,1.7610710685818942,4.06667608540063,1.093671270051093,0.22422140430783832,0.19188183757677468,0.8734737209391619,0.9392876339485448,0.8710895440095283,0.5894741572589257,0.7772467364383913,0.3789582540821814,0.3069020914279439,0.6866661037101532,0.33815926051121115,0.8988672277803142,0.146703877591139,0.8800524688763155,0.275212215222049,0.0480039487155296
118,2.8306649964261044,4.998450005472389,0.9740338645982713,0.06355897806675193,0.2287774290618656,0.5139424934731147,0.538408303764497,0.03737727592891826,0.6818746952697988,0.5829764182029785,0.33957039264998234,0.8449110435685142,0.16752178552238084,0.42251531398632225,0.08419826394014729,0.8701461435581784,0.9765620935609377,0.8795463361442661,0.8598475685431477
119,3.749569595138502,5.646556027518714,5.658547149533851,0.652985592182553,0.5674072456473033,0.5304111085561134,0.9076393810330416,0.5089445553724575,0.20055528223996322,0.2986470735138941,0.4745731456592397,0.16429450663632084,0.3935544386910296,0.5799087567528926,0.19809772115291036,0.7082410830732578,0.8899479646825036,0.5092040318195522,0.8340376800371176
120,2.733760303391456,4.55248716912177,4.044549154154477,0.855234060193503,0.5275977553427856,0.1557958898121513,0.986075708368148,0.39440849854783677,0.9215919666390476,0.10326888133500212,0.11834839938975239,0.3648368621343685,0.9121830231475339,0.17189221719567715,0.5118329638158201,0.46578299035564763,0.8872601245633096,0.46183138196969753,0.45335724208736294
121,4.604756365888291,2.3318788962137225,4.02475333732945,0.6927298241433398,0.9067195633919628,0.6654107314514195,0.6005159566357656,0.7061056129875265,0.9284605657084583,0.457010353243543,0.6790375673064034,0.18742425864979095,0.35604863787408914,0.08052024611198871,0.7614580739840248,0.6641794622126794,0.6199382208535346,0.3279012844372353,0.14414315372821573
122,1.5474055649586116,1.2241927472617493,4.62828590273932,0.9273575203381128,0.4234092848097196,0.888732424297963,0.8215496358315261,0.47792884595666363,0.3595457139751109,0.6332187096567382,0.10106361869424596,0.1872355574104353,0.2981952405757935,0.11407736610433372,0.5448969024634097,0.8244817331669041,0.9885537837387738,0.6877525693332429,0.23816938870055737
123,1.8734282718147888,5.084055437470087,2.39626322505358,0.1455534481387456,0.13200859977327073,0.3660890068231587,0.5045276348653306,0.08956912477926238,0.5859722993355291,0.38312793872693884,0.8920513966324256,0.4754582248791295,0.9704214081656453,0.8042151991795408,0.24515485320795583,0.8540872987157331,0.9429160391496375,0.6734123348973775,0.18933803573066255
124,2.0099385902035474,0.5836195872887218,-0.11405056622299403,0.5924789435583421,0.7990724415315209,0.009318449380117055,0.09545753827967185,0.8288458496540071,0.08995642231737655,0.19073087437535163,0.7677831642406132,0.2881389363415625,0.1620289282282188,0.907007922670829,0.9256049604444723,0.018085179827865283,0.5758801735733332,0.26038295303234615,0.6967003257237393
125,2.3179918960039414,5.761064866569628,1.6111509729447828,0.295397375612636,0.7335216807713338,0.5854475137932262,0.6202199529537576,0.09623909593202284,0.9082409390222576,0.28452180037951447,0.9088939277453056,0.8979842332503003,0.4411033992233063,0.03291980482481349,0.003286100226264299,0.18214019369472967,0.6640669047925802,0.22017885711081797,0.46619539778629626
126,1.4978002110962763,2.906207141295865,1.0726601994603497,0.8175934783553053,0.49017422210936235,0.5664639674555765,0.5473463964064158,0.8118920214442654,0.265066674607085,0.6315625944261414,0.5952736352574421,0.27784082845567926,0.35568286257891646,0.16526962252458743,0.9013475676560214,0.7032690633952721,0.9699425377924236,0.5717300590953038,0.7652177545240975
127,3.0289695258461986,1.2050007589819998,5.62800347934476,0.7919500918596636,0.2600603846052645,0.8699492071094177,0.10890001023562779,0.5949744217796422,0.2601687094196591,0.7526975286388068,0.06643732631022892,0.6381861601790129,0.2824042302182348,0.5531920985640374,0.5054942620217736,0.1213665884567523,0.6914797638595019,0.1794468118689425,0.5062614550949782
128,3.7080452784403213,0.3332090482785448,2.04537997066883,0.35604345097968026,0.706689807870514,0.8328006702164575,0.1895463140584216,0.5351040805294457,0.46202192938084763,0.9166492006584787,0.9494800292107601,0.4422832305298965,0.3292057212454458,0.037669384832625274,0.46990706155967843,0.5329924278215755,0.14849898931584005,0.7062287931922671,0.39165868255330105
129,3.205895667305463,4.032209380065071,3.564838753689992,0.5760889886125372,0.0019478330951044898,0.25350327970331765,0.5655442649790942,0.33496348746153903,0.3263274680784818,0.8271657973138097,0.395307652235955,0.26913934677660345,0.2731582971333718,0.4696545656075709,0.6214531650530386,0.7873712643955713,0.896440306658883,0.7353853244403155,0.9772801808075786
130,2.129599007226999,0.5657326790483725,1.986478926818643,0.6806240221574357,0.9854902041243626,0.7814955048280124,0.9389986007435683,0.825984238895878,0.9309393070576163,0.45463695447692865,0.6282419269817854,0.19004246446949025,0.6882594947404759,0.6273091916550103,0.372412686165855,0.9378404211233624,0.41555986220749186,0.28425247578600343,0.29920696562611515
131,0.15821573306022574,1.668772211931402,0.22543449350539285,0.3593526973179443,0.9240312322842247,0.6534625340678987,0.24788043525586534,0.33999813042077764,0.7938952664839487,0.08336231975468855,0.6182923280952216,0.1969098834996108,0.8461704004670094,0.06687546013342005,0.833296352744725,0.7377747636396568,0.11604451048365572,0.532653297697082,0.4670952859188625
132,3.420446776537433,7.707002919385758,5.971417166584601,0.8694454867830386,0.9858243744354429,0.00941868944833879,0.4097972408159274,0.36692008588397473,0.6269675942314047,0.14536911587691215,0.596826424659546,0.5998398354121067,0.44280002036059385,0.2314189579839936,0.2591540657407223,0.7698461634889069,0.986176606698185,0.19464648254683903,0.752422536286782
133,3.76626972783547,4.508260063234538,2.551928062831666,0.7132994927502204,0.6182829376033601,0.7667905809707334,0.04265168098956007,0.34072901083120777,0.7895445699618568,0.14626223890045376,0.27304109394966014,0.3882638305090579,0.27794545781419266,0.39838526496157656,0.14617393548256585,0.9986636551177475,0.009409404333303728,0.9076953889821237,0.8289679318802168
134,0.03473909959509969,-2.1075102484836963,0.19969303681725079,0.9707217792241832,0.7515038755019736,0.33612277543970626,0.7373424417820525,0.21308134242799748,0.6647307764968395,0.04328305723546866,0.046088085333969575,0.2614659640505089,0.8251075123172956,0.16462483012540663,0.7651860578669247,0.5012153445099272,0.6423754741677523,0.15633969447455143,0.586473226095468
135,2.7352883631828497,4.372991276658817,3.4296254342663803,0.001054401523381432,0.39450866978563937,0.3918058399314407,0.08506063356423221,0.2586860111727317,0.9607386348140676,0.17098465045363875,0.21779288963568555,0.6482672587310274,0.34913156229015396,0.7360918219492898,0.9537772526200605,0.11134202310014896,0.3189297833064617,0.5134939053600528,0.4320558551549163
136,2.792492562299796,8.533406618275569,2.3765512657990557,0.05671516478519578,0.8470874471308446,0.8394344024559649,0.48029969470343203,0.5409145153476135,0.22856986010072322,0.5237549130267997,0.9022828916638523,0.288853937667761,0.8170525988264594,0.023440935604892243,0.9755208643173573,0.4656850447330434,0.28671451929984615,0.8799595512881009,0.6065994705412031
137,1.1878088647342255,-0.49581473953366384,2.4821462381078083,0.30091078337822896,0.0061746555665112,0.6210430270608486,0.591600706365865,0.3118812487478322,0.02998026080484495,0.04785636740772192,0.960571603408025,0.4652089834875841,0.4343042870594557,0.3814741261562412,0.2790188492045935,0.36382223374985057,0.31914514754365686,0.5034779902506501,0.6165733826111554
138,0.432634336533822,-1.7977811848996974,-0.04687589131879755,0.3834107185275294,0.6066936107893502,0.23135998133033764,0.8490719003271591,0.8732174822297092,0.2022645946024192,0.4449003271031394,0.07679967128089071,0.32631909235565837,0.606978185702495,0.6844107086479976,0.5359268435969636,0.5981595011834274,0.19516806973337197,0.8975983857863565,0.11818106757788527
139,0.8127657042122488,0.21448080997873376,2.039446020627525,0.28582265355286995,0.9698645097799001,0.3257176265179782,0.8716123130347351,0.38062272082512616,0.21516564099414104,0.8865868879943296,0.7676140582194795,0.014035133679603962,0.5576870453712423,0.04698785732119837,0.8168890362582957,0.07225274392061387,0.8091348744877941,0.053673893918678384,0.7576991924482687
140,0.7004247641072398,0.5301161676945196,0.911908470101045,0.5875468574895729,0.19166042558259744,0.6895470115125116,0.9389942624228717,0.01796108606406477,0.02548752832395862,0.054637470360647145,0.8498286320536695,0.9034785479697439,0.1578142760818937,0.6224249045430119,0.22537607294022866,0.2631508612774638,0.5606017648560345,0.48983785898740784,0.3251483898782811
141,0.628853647528333,1.6514127086157973,3.7629732086340884,0.8882133675236399,0.7492578424991952,0.14668413326341367,0.9400319007379694,0.40409085000944234,0.7254861242857692,0.9349346509083029,0.6087190274379127,0.20114780253107012,0.3558701851647216,0.6161899986051769,0.9209646367268605,0.5626520588830878,0.7626872388691349,0.9345173348241262,0.8531726301239437
142,4.07417925699718,7.034326328633562,6.311473054070063,0.9287056523976468,0.6612699798278721,0.41292742446933184,0.9029975871074308,0.5736687839624273,0.6549155868557015,0.9664929376485262,0.8988927533769444,0.9220732614971889,0.6345382122568783,0.6945036302897423,0.6970994865636213,0.13048895361413337,0.4448257129559817,0.01915371549081979,0.09948856128983208
143,2.143957248539783,1.7612696281165834,5.2601282669304705,0.27762079470239753,0.5324019499923733,0.7287900791912342,0.541146065623415,0.08065292530200807,0.8644204838390291,0.5286908752167391,0.04641568463900447,0.10048580113861294,0.333275259860325,0.3127173834774779,0.09222705313735913,0.3318581202908373,0.6993352389571428,0.1138902942191552,0.7991206593412608
144,0.04116569291082395,1.9158283380540637,-4.3475984040404105,0.6768988082853162,0.5918271123684421,0.3491871299660484,0.6437124290065844,0.2806293810656981,0.532678806884003,0.36932655283428517,0.33575791925034404,0.07988047830612721,0.17247249796550812,0.6531252508346044,0.2703309157021403,0.5585931083721517,0.40781135878574437,0.6897429300014516,0.952795697686026
145,3.038947430103582,3.0149996574332616,2.781985935603773,0.32439566810097575,0.28560544551715294,0.5152233654962849,0.5558799534239675,0.3906610581189772,0.9212290121662964,0.8989593147521885,0.5141689228106349,0.905155569592919,0.47855842908039226,0.17070619050508617,0.25871980683492435,0.28482193491247565,0.42202785200601345,0.9210029671283824,0.08093555619777848
146,2.7291178633490976,4.590045716407778,-0.40636186273056074,0.9273216955594649,0.31233901419263166,0.5713249066113015,0.9829100560682903,0.03710462350671839,0.7770803360354961,0.1750020957722065,0.5431685547285648,0.8663334914019036,0.7093107092287955,0.11211693563520986,0.27451170529451907,0.650423758392367,0.11669926900070948,0.33133686401991536,0.22548321079051903
147,4.582953255637537,5.482621061688632,7.0949088187878155,0.8295260552654361,0.04039924270836914,0.19834343927142528,0.1601599898028616,0.5226709419039631,0.42387630826094713,0.9377807350540772,0.29339596004529356,0.45295110068773015,0.826381879040416,0.5967491467660985,0.8630726114856357,0.2802191448265682,0.3230862997214444,0.44663898572735017,0.7926043147763012
148,2.760096415691487,5.610866060790078,4.513157353920234,0.3319064437213194,0.3284209951681022,0.5809338369701517,0.29757275799757577,0.9942355993843994,0.21995305139285892,0.08020698249010938,0.7764677755374614,0.5329528913705579,0.774632076255571,0.6754315619659667,0.011194705115638026,0.02525276926834341,0.47249948588521384,0.9823897410479252,0.11879706852448757
149,2.9133991212924264,6.568708028992359,1.483062553714307,0.9348289749585654,0.7740864547894437,0.36258053132453993,0.02214776919931538,0.4926442684078891,0.8761800483249472,0.5548685467505244,0.22983392800992708,0.5207020615307656,0.5526004082251782,0.6847052113160467,0.48399263784121016,0.3084806851890274,0.18509681177970716,0.39807288165899835,0.32360018454316075
150,1.7054383400952449,2.897774579430261,-0.5911315935472325,0.16678738424652984,0.7570401365060749,0.36956953289332795,0.024419723350386557,0.612708553809296,0.7252047711066035,0.8292993734167323,0.16371379073375603,0.8579061128799023,0.11782004878020236,0.40434158104033624,0.37529702330139636,0.5071173741242626,0.0096756799698402,0.2275006931692829,0.5526329645718782
151,0.9411881128823557,3.1750787889945964,-0.3800336525727729,0.2097626189948284,0.14095502088884493,0.5706566600648759,0.15919779551142854,0.6157719923357192,0.36071789358316664,0.6764635593820394,0.975592071560384,0.9397504412076628,0.41105364955775225,0.562367650494321,0.02928594066976231,0.9455412697538673,0.6759739234443298,0.9087053743319433,0.8595047878038437
152,1.6660010301611,-1.4978495334152693,1.1979721813931303,0.5266547098762054,0.751320458436029,0.09698253063902174,0.8766793425461908,0.7331227302033249,0.1232814464218378,0.28422973380476113,0.980193075897112,0.48232676586740475,0.19520479363264653,0.7332613399808459,0.6627715747206617,0.04868443379466536,0.1997773584831548,0.3754628282995076,0.6606292717059794
153,2.1854685871144146,2.326058421522831,3.096559559604878,0.6924780918581676,0.14257163069089807,0.4701335979378889,0.25919958971087154,0.07872308143467965,0.21368992520545926,0.7128839213944542,0.11819000746522945,0.18578292688087406,0.48009153759517564,0.558889537033483,0.13945568749389237,0.2826357050119459,0.6494808642843797,0.7463227088112329,0.1270471469709239
154,2.98395018632887,1.8300273183649263,4.661514764495804,0.053471191155800235,0.15741224985491242,0.29250821233307567,0.8069717322189783,0.893490398264221,0.6179940916426876,0.533766893561412,0.9451912486637389,0.5788220158405102,0.9070961193870111,0.8668798191056513,0.0949025515956401,0.4099606335923348,0.5824731189938264,0.29441356229632065,0.680010928796742
155,3.9305151700507994,7.4704014172066895,-0.8835367101900569,0.1895440689725385,0.3984730986547498,0.4639865269539307,0.8369143977925656,0.08809913108168888,0.09979798263863493,0.5352225889631641,0.4279887781356648,0.0553255613271767,0.17531216981295472,0.6009313576781417,0.5568951781948364,0.35016385845818,0.42543626782085275,0.8378019840875053,0.6089740247666109
156,0.08273175667690924,-3.0063354173888888,-1.0578994344530186,0.642318448078239,0.5101652147296792,0.7409393620929502,0.9106089996748186,0.8590211389352049,0.99456780536576,0.6715631865184406,0.3898363080588412,0.19770048028342568,0.3666033026555058,0.011407605070889337,0.277829071529228,0.5977447750989117,0.6618638362780769,0.6806935399168221,0.7314701390135713
157,1.3506796628935498,3.260744573073076,-4.049488487924624,0.2927918358481668,0.10771993567037763,0.7357539635809371,0.4120913657416736,0.9594873982796666,0.6995973670308329,0.5911165882040316,0.6732947049565772,0.6956582187285945,0.1455474635840901,0.12777159495063528,0.5801393157994499,0.21873266605299202,0.8884512897406859,0.4262107516829904,0.4437213544780003
158,0.5548662811266741,1.0389503280542507,4.283864996190914,0.25845615182823334,0.3896352283264515,0.7967103624947117,0.12723842568600563,0.13456749785871047,0.15155744515748282,0.9480062771917983,0.4996408431417244,0.035426132169757873,0.5944713602987012,0.21761440453757197,0.5809444316785435,0.9284502351579883,0.011718225859818854,0.7859582568405858,0.6507409666699956
159,2.0653514367155594,5.038840406339633,4.079675395294293,0.7235473640963834,0.8828638104446388,0.18757131979920572,0.7549039060481021,0.15924614494620537,0.18420119752269137,0.13226662240748577,0.6125771162187297,0.23980528242748145,0.39132508262642995,0.5103600960400047,0.2538739191175089,0.36824936672951936,0.7391361787179981,0.7683798556263761,0.539331455584422
160,2.980811326159613,1.3884114989910523,3.1322266121865163,0.6361281306245339,0.33819933420316517,0.5843084419655985,0.830341161201012,0.2682271075294751,0.29923295356090884,0.8883276619062455,0.5033616774957107,0.12252608774707274,0.10339804926363005,0.26873333805975586,0.5318228507916816,0.926527746538524,0.3914770553936514,0.8571222233344934,0.03215497130304368
